,Column1,Value1,Value2,Value3,Value4,Value5
0, , 06/30/2003,06/30/2002,12/31/2002,12/31/2001,12/31/2000
1,Number of BHCs in Peer Group, 69,65,67,65,62EARNINGS AND PROFITABILITY--------------------------
2,PERCENT OF AVERAGE ASSETS:, , , , , 
3,Net Interest Income (TE), 3.26,3.51,3.49,3.34,3.38
4,+ Non-interest Income,2.28,2.38,2.32,2.39,2.56
5,- Overhead Expense, 3.34,3.48,3.48,3.65,3.62
6,- Provision for Losses, 0.32,0.41,0.42,0.42,0.32
7,+ Securities Gains (Losses),0.10,0.04,0.06,0.06, -0.01
8,+ Other Tax Equiv Adjustments,0.00,0.00,0.00,0.00,0.00
9,= Pretax Net Oper Income (TE),2.01,2.10,2.04,1.70,1.96
10,Net Operating Income, 1.28,1.33,1.30,1.05,1.22
11,Net Income, 1.28,1.32,1.30,1.01,1.22
12,Interest Expense, 1.66,2.19,2.11,3.43,4.50
13,Net Interest Income (TE), 3.64,3.95,3.91,3.72,3.77
14,"LOSSES, ALLOW, AND PAST DUE+NONACCR:", , , , , 
15,Net Ln&Ls Losses/Avg Loans & Leases,0.52,0.62,0.68,0.58,0.43
16,Earnings Coverage of Net Losses (X), 10.75, 10.93, 10.15,9.73, 10.86
17,Ln&Ls Allowance/Total Loans & Leases, 1.50,1.57,1.57,1.51,1.44
18,Nonaccr Lns&Ls+RE Acq/Lns&Ls+RE Acq,0.90,0.97,0.94,0.94,0.76
19,30-89 Days Past Due Loans and Leases, 0.75,0.90,0.93,1.11,1.10
20,LIQUIDITY AND FUNDING:, , , , , 
21,Net Noncore Funding Dependence,32.61, 33.43, 32.90, 34.71, 37.61
22,Net ST Noncore Funding Dependence, 18.15, 18.84, 18.72, 20.91, 24.74
23,Net Loans and Leases/Total Assets, 57.86, 59.55, 59.34, 58.93, 63.19
24,CAPITALIZATION:, , , , , 
25,Tier 1 Leverage Ratio,7.47,7.56,7.44,7.34,7.35
26,Equity Capital/Total Assets,8.39,8.66,8.59,8.31,8.07
27,Net Loans&Ls/Equity Capital (X),7.08,7.01,7.06,7.23,7.76
28,Cash Dividends/Net Income, 32.12, 29.26, 29.49, 37.77, 41.18
29,Cash Dividends/Net Income (Sub S Adjusted),N/A, N/A, N/A, N/A, N/A
30,Retained Earnings/Avg Equity Cap, 9.69, 10.14, 10.04,7.01,9.01
31,PARENT COMPANY RATIOS:, , , , , 
32,Short-Term Debt/Equity Capital, 4.21,5.32,4.41,5.07,7.09
33,Long-Term Debt/Equity Capital, 14.56, 13.14, 13.72, 14.08, 13.77
34,Equity Investment in Subs/Equity Cap, 112.33,109.15,110.47,109.14,109.76
35,Cash FR Oper+Noncash+Op Exp/Op Exp+Div, 136.56,167.11,180.56,166.05,150.79
36,PERCENT OF AVERAGE ASSETS,06/30/2003,06/30/2002,12/31/2002,12/31/2001,12/31/2000
37,Interest Income (TE), 4.76,5.47,5.36,6.43,7.40
38,Less: Interest Expense, 1.49,1.95,1.88,3.08,4.03
39,Equals: Net Interest Income (TE), 3.26,3.51,3.49,3.34,3.38
40,Plus: Non-Interest Income,2.28,2.38,2.32,2.39,2.56
41,Equals: Adj Operating Income (TE),5.55,5.90,5.81,5.74,5.93
42,Less: Overhead Expense, 3.34,3.48,3.48,3.65,3.62
43,Less: Provision for Loan and Lease Losses,0.32,0.41,0.42,0.42,0.32
44,Plus: Realized G/L on HTM Sec,0.00,0.00,0.00,0.00,0.00
45,Plus: Realized G/L on AFS Sec,0.10,0.04,0.06,0.06, -0.01
46,Plus: Other Tax Equiv Adjustments,0.00,0.00,0.00,0.00,0.00
47,Memo: Net Income (Last Four Qtrs),1.29,1.14,1.30,1.02,1.22
48,MARGIN ANALYSIS:, , , , , 
49,Avg Earning Assets / Avg Assets, 89.64, 89.17, 89.35, 89.82, 89.73
50,Avg Int-Bearing Funds / Avg Assets,74.63, 75.65, 75.63, 75.19, 75.67
51,Int Income (TE) / Avg Earning Assets, 5.34,6.15,6.01,7.19,8.29
52,Int Expense / Avg Earning Assets, 1.66,2.19,2.11,3.43,4.50
53,Interest-Bearing Bank Balances, 1.99,2.49,2.31,4.65,7.59
54,Fed Funds Sold & Reverse Repos, 1.46,1.93,1.91,4.11,6.41
55,Trading Assets, 2.33,2.32,2.35,3.96,4.73
56,Mortgage-Backed Securities, 4.35,5.46,5.24,5.91, N/A
57,Time Deposits < $100K,2.81,3.69,3.55,5.29,5.71
58,Other Domestic Deposits,0.94,1.32,1.28,2.30,3.16
59,All Interest-Bearing Funds, 1.99,2.58,2.49,4.15,5.38
60, , 06/30/2003,06/30/2002,12/31/2002,12/31/2001,12/31/2000
61,Avg Personnel Exp Per Employee ($000),33,31,62,59,58
62,Avg Assets per Employee ($000),"4,179"," 3,739"," 3,771"," 3,523"," 3,437"
63,ANALYSIS RATIOS, , , , , 
64,Personnel Expense,1.74,1.77,1.75,1.78,1.77
65,Net Occupancy Expense,0.46,0.47,0.48,0.48,0.49
66,Personnel Expense, 31.67, 30.15, 30.38, 30.81, 29.92
67,Net Occupancy Expense,8.14,8.11,8.25,8.60,8.36
68,Serv Charges on Deposit Accts - Domestic, 8.06,7.97,8.18,7.84,7.40
69,Trading Revenue,1.56,1.26,1.15,2.15, N/A
70,Investment Banking Fees & Commissions,4.42,4.65,4.67,5.01, N/A
71,Venture Capital Revenue, -0.09, -0.13, -0.22, -0.41, N/A
72,Net Servicing Fees,-0.07,1.22,0.94,1.09, N/A
73,Net Securitization Income,0.42,0.35,0.47,0.54, N/A
74,Insurance Activities Revenue, 1.20,1.09,1.15,1.02, N/A
75,"Net Gain (Loss) - Sales Loans, OREO, Oth", 2.89,1.26,1.84,1.22, N/A
76,Appl Inc Taxes/Pretax NOI (TE),31.73, 32.22, 31.64, 33.17, 33.08
77,Appl Inc Tax+TE/Pretax NOI+TE, 34.84, 35.42, 34.72, 37.17, 36.38
78,PERCENT OF TOTAL ASSETS,06/30/2003,06/30/2002,12/31/2002,12/31/2001,12/31/2000
79,Real Estate Loans, 34.06, 33.43, 34.29, 32.43, 32.11
80,Commercial and Industrial Loans, 11.42, 13.00, 12.34, 12.88, 16.03
81,Loans to Individuals, 5.96,6.39,6.43,6.23,7.24
82,Loans to Depository Institutions, 0.16,0.20,0.14,0.18,0.24
83,Agricultural Loans, 0.21,0.24,0.22,0.21,0.23
84,Other Loans and Leases, 4.23,4.43,4.24,4.91,5.33
85, Net Loans and Leases, 57.86, 59.55, 59.34, 58.93, 63.19
86,Debt Securities Over 1 Year, 19.17, 17.43, 17.99, 16.21, 14.28
87,Mutual Funds and Equity Securities, 0.39,0.47,0.40,0.49,1.08
88, Subtotal, 78.54, 78.71, 78.90, 76.66, 79.39
89,Interest-Bearing Bank Balances, 0.86,0.66,0.63,1.07,0.75
90,Federal Funds Sold & Reverse Repos, 2.60,2.17,2.31,2.86,2.39
91,Debt Securities 1 Year or Less, 1.76,1.88,1.91,1.88,1.92
92,Trading Assets, 1.61,1.74,1.69,1.86,1.83
93, Total Earning Assets, 87.25, 87.42, 87.54, 86.93, 88.41
94,Non-Int Cash and Due From Dep Inst, 3.40,3.12,3.38,3.52,3.58
95,Acceptances,0.03,0.04,0.03,0.03,0.06
96,Other Real Estate Owned,0.06,0.05,0.06,0.05,0.04
97,U.S. Treasury Securities, 0.73,0.45,0.45,0.40,0.67
98,U.S. Agency Securities (excl MBS),3.38,2.78,3.25,2.56,2.68
99,Municipal Securities, 0.83,0.81,0.78,0.84,0.88
100,Mortgage-Backed Securities,12.77, 12.10, 12.06, 11.43,9.80
101,Asset-Backed Securities,0.39,0.48,0.49,0.55, N/A
102,Other Debt Securities,0.99,0.66,0.74,0.69,3.25
103,RE Loans Secured by 1-4 Family,17.31, 16.34, 17.20, 17.20, 17.07
104,Revolving,3.66,3.30,3.58,2.80,2.69
105,"Closed-End, Sec by First Liens",11.87, 10.94, 11.65, 12.22, 11.87
106,"Closed-End, Sec by Junior Liens",1.23,1.69,1.49,1.73,2.04
107,Commercial Real Estate Loans,14.34, 14.55, 14.63, 12.94, 13.07
108,Construction and Land Dev,3.42,3.82,3.68,3.48,2.99
109,Multifamily,1.42,1.27,1.27,1.08,1.14
110,Nonfarm Nonresidential, 8.58,8.72,8.96,8.00,8.46
111,RE Loans Secured by Farmland, 0.20,0.20,0.22,0.16,0.19
112,"LOAN MIX, % OF GROSS LOANS & LEASES:", , , , , 
113,Real Estate Loans, 56.58, 53.53, 55.09, 52.56, 49.02
114,RE Loans Secured by 1-4 Family,28.75, 26.48, 27.91, 28.02, 26.45
115,Revolving,5.97,5.27,5.75,4.47,4.06
116,Closed-End,22.07, 20.77, 21.64, 23.14, 22.09
117,Commercial Real Estate Loans,23.53, 22.89, 23.14, 20.47, 19.59
118,Construction and Land Dev,5.57,5.99,5.79,5.51,4.42
119,Multifamily,2.30,2.01,1.99,1.73,1.74
120,Nonfarm Nonresidential,14.18, 13.73, 14.23, 12.66, 12.71
121,RE Loans Secured by Farmland, 0.31,0.30,0.32,0.24,0.28
122,Loans to Depository Institutions, 0.41,0.41,0.34,0.36,0.44
123,Commercial and Industrial Loans, 19.96, 22.47, 21.41, 22.66, 26.43
124,Loans to Individuals,10.15, 10.63, 10.80, 10.43, 11.36
125,Credit Card Loans,1.04,1.08,1.17,1.00,1.84
126,Agricultural Loans, 0.33,0.37,0.35,0.32,0.36
127,Loans to Foreign Govts and Inst,0.02,0.03,0.03,0.04,0.03
128,Other Loans and Leases, 8.58,8.53,8.23,9.60,9.33
129,PERCENT OF TOTAL ASSETS,06/30/2003,06/30/2002,12/31/2002,12/31/2001,12/31/2000
130,Short-Term Investments, 6.02,5.46,5.50,6.52,5.65
131,Liquid Assets, 26.90, 24.55, 25.43, 25.12, 22.40
132,Investment Securities, 21.99, 20.13, 20.87, 19.20, 17.96
133,Net Loans and Leases,57.86, 59.55, 59.34, 58.93, 63.19
134,"Net Lns, Ls & Stdby Ltrs of Credit",60.99, 63.07, 62.68, 62.22, 66.67
135,Core Deposits, 52.09, 52.07, 52.60, 50.01, 49.19
136,Noncore Funding, 30.89, 30.86, 30.89, 32.17, 34.71
137,Time Deposits of $100K or More, 6.82,7.48,7.39,7.34,8.60
138,Foreign Deposits, 2.64,2.61,2.98,2.80,3.94
139,Fed Funds Purchased and Repos,7.95,7.37,7.57,8.08,7.77
140,Net Fed Funds Purchased (Sold), 5.04,4.78,4.92,5.17,5.36
141,Int-Bearing Liab Repr in 1 Year, 15.23, 17.21, 15.89, 18.85, 22.97
142,Long-Term Debt Repr in 1 Year,2.11,1.88,1.90,2.03,1.84
143,Net ST Noncore Funding Dependence, 18.15, 18.84, 18.72, 20.91, 24.74
144,Short-Term Inv/ST Noncore Funding, 29.81, 26.95, 27.11, 25.78, 21.18
145,Liq Asts-ST Noncore Fndg/Nonliq Asts,10.86,6.60,8.49,4.46, -2.96
146,Net Loans and Leases/Total Deposits, 93.58, 94.75, 92.93, 97.44, 99.55
147,Net Loans and Leases/Core Deposits, 121.30,120.50,118.05,126.99,135.77
148,Held-To-Mat Sec Appr(Depr)/Eq Cap,0.77,0.58,0.82,0.47,0.12
149,Avail-For-Sale Sec Appr(Depr)/Eq Cap, 4.69,3.55,4.73,1.74,0.39
150,Available-For-Sale Securities, 94.53, 94.29, 94.02, 93.45, 90.16
151,U.S. Treasury Securities, 3.64,2.70,2.65,2.49,4.38
152,U.S. Agency Securities (excl MBS), 15.19, 14.11, 15.93, 12.49, 14.48
153,Municipal Securities, 3.92,4.43,4.00,4.58,5.20
154,Mortgage-Backed Securities,59.01, 61.46, 59.87, 62.19, 54.93
155,Asset-Backed Securities,2.15,2.46,2.58,2.88, N/A
156,Other Debt Securities,5.78,4.19,4.54,5.08, 18.29
157,Debt Securities Over 5 Years,65.25, 61.60, 60.47, 62.85, 59.32
158,Pledged Securities,51.70, 52.42, 54.57, 49.65, 55.45
159,"Structured Notes, Fair Value", 0.10,0.02,0.03,0.02,0.09
160,ANALYSIS RATIOS,06/30/2003,06/30/2002,12/31/2002,12/31/2001,12/31/2000
161,Provision for Ln&Ls Losses/Avg Assets,0.32,0.41,0.42,0.42,0.32
162,Provision for Ln&Ls Losses/Avg Lns&Ls,0.55,0.70,0.73,0.72,0.51
163,ALLL/Nonaccrual Assets, 243.05,231.98,250.01,229.74,254.65
164,Net Losses/Avg Loans and Leases,0.52,0.62,0.68,0.58,0.43
165,"Write-downs, Trans Lns HFS/Avg Lns&Ls",0.01,0.00,0.01, N/A, N/A
166,Recoveries/Prior Year-End Losses, 8.51,9.38, 18.80, 24.91, 26.09
167,Earnings Coverage of Net Losses (X), 10.75, 10.93, 10.15,9.73, 10.86NET LOAN AND LEASE LOSSES BY TYPE---------------------------------
168,Real Estate Loans,0.09,0.11,0.11,0.13,0.08
169,RE Loans Secured By 1-4 Family, 0.11,0.12,0.11,0.12,0.09
170,Revolving,0.10,0.10,0.10,0.11,0.11
171,Closed-End, 0.11,0.12,0.12,0.11,0.09
172,Commercial Real Estate Loans, 0.06,0.08,0.09,0.10,0.02
173,Construction and Land Dev,0.04,0.06,0.09,0.06,0.02
174,Multifamily,0.01,0.02,0.03,0.01,0.01
175,Nonfarm Nonresidential, 0.06,0.09,0.09,0.11,0.02
176,Other Loans and Leases, 0.51,0.50,0.62,0.45,0.25
177,PERCENT OF LOANS AND LEASES,06/30/2003,06/30/2002,12/31/2002,12/31/2001,12/31/2000
178,30-89 Days PD Loans and Leases, 0.75,0.90,0.93,1.11,1.10
179,90+ Days PD Loans and Leases, 0.17,0.20,0.20,0.22,0.20
180,Nonaccrual Restructured,0.00,0.00,0.00,0.00,0.00PERCENT OF LNS&LS + OTHER ASSETS30+ DAYS PAST DUE AND NONACCRUAL
181,30-89 Days Past Due Assets, 0.76,0.91,0.94,1.12,1.11
182,90+ Days Past Due Assets, 0.17,0.21,0.21,0.22,0.20
183,Nonaccrual Assets,0.83,0.90,0.87,0.88,0.70
184,30+ Days PD & Nonaccrual Assets,1.81,2.09,2.08,2.28,2.07PERCENT OF TOTAL ASSETS-----------------------
185,90+ Days PD and Nonaccrual Assets,0.58,0.67,0.65,0.67,0.58
186,90+ PD & Nonaccrual Assets + OREO,0.65,0.73,0.72,0.73,0.63RESTRUCTURED & NONACCRUAL LNS&LS+ REAL ESTATE ACQUIRED AS PERCENT OF:
187,Total Assets, 0.52,0.58,0.57,0.57,0.49
188,Allowance for Loan & Lease Losses, 58.54, 59.87, 59.47, 61.18, 52.69
189,Equity Cap + ALLL,5.91,6.34,6.31,6.63,5.62
190,Tier 1 Cap + ALLL,6.73,7.19,7.17,7.36,6.15
191,Loans & Leases + RE Acquired, 0.91,0.98,0.96,0.97,0.78
192, - 90+ Days Past Due, 0.15,0.17,0.17,0.20,0.17
193, - Nonaccrual,0.52,0.60,0.53,0.61,0.51
194, - 90+ Days Past Due, 0.09,0.12,0.11,0.11,0.13
195, - Nonaccrual,1.72,1.79,1.85,1.55,1.29
196, - 90+ Days Past Due, 0.33,0.37,0.39,0.39,0.47
197, - Nonaccrual,0.23,0.25,0.26,0.25,0.19
198,Dep Inst Lns - 30-89 Days PD, 0.05,0.05,0.03,0.04,0.08
199, - 90+ Days Past Due, 0.00,0.00,0.00,0.00,0.00
200, - Nonaccrual,0.27,0.25,0.26,0.18,0.17
201,Agricultural - 30-89 Days PD, 0.76,0.63,0.62,0.81,0.85
202, - 90+ Days Past Due, 0.06,0.12,0.05,0.04,0.12
203, - Nonaccrual,1.14,1.47,1.20,1.35,1.25
204,Foreign Govts- 30-89 Days PD, 0.31,0.26,0.26,1.00,0.35
205, - 90+ Days Past Due, 0.10,0.11,1.11,0.00,0.00
206, - Nonaccrual,0.65,0.28,0.80,0.06,0.10
207,Other Lns&Ls - 30-89 Days PD, 0.57,0.63,0.76,0.89,0.83
208, - 90+ Days Past Due, 0.06,0.08,0.08,0.07,0.08
209,- 90+ Days Past Due,0.22,0.26,0.26,0.29,0.22
210,- Nonaccrual, 0.43,0.45,0.44,0.42,0.45
211,- 90+ Days Past Due,0.06,0.07,0.07,0.10,0.11
212,- Nonaccrual, 0.12,0.13,0.11,0.13,0.17
213,- 90+ Days Past Due,0.28,0.32,0.33,0.33,0.25
214,- Nonaccrual, 0.54,0.53,0.54,0.48,0.50
215,Commercial RE - 30-89 Days PD,0.54,0.64,0.56,0.85,0.75
216,- 90+ Days Past Due,0.06,0.07,0.06,0.09,0.07
217,- Nonaccrual, 0.61,0.69,0.58,0.69,0.53
218,Const & Dev - 30-89 Days PD,0.61,0.96,0.82,1.11,1.01
219,- 90+ Days Past Due,0.06,0.09,0.06,0.08,0.08
220,- Nonaccrual, 0.54,0.70,0.53,0.59,0.48
221,Multifamily - 30-89 Days PD,0.34,0.44,0.41,0.56,0.49
222,- 90+ Days Past Due,0.03,0.04,0.02,0.03,0.07
