,Column1,Value1,Value2,Value3,Value4,Value5
223,- Nonaccrual, 0.31,0.24,0.21,0.36,0.23
224,Nonfarm Nres- 30-89 Days PD,0.50,0.61,0.50,0.71,0.66
225,- 90+ Days Past Due,0.05,0.05,0.06,0.09,0.05
226,- Nonaccrual, 0.71,0.73,0.63,0.69,0.55
227,- 90+ Days Past Due,0.08,0.12,0.06,0.07,0.09
228,- Nonaccrual, 1.31,1.28,1.30,1.33,1.26
229,- 90+ Days Past Due,1.28,1.11,1.31,0.86,0.71
230,- Nonaccrual, 0.13,0.13,0.09,0.18,0.08
231,CAPITAL RATIOS, 06/30/2003,06/30/2002,12/31/2002,12/31/2001,12/31/2000
232,Tier 1 Leverage Ratio,7.47,7.56,7.44,7.34,7.35
233,Tier 1 RBC Ratio, 9.85,9.72,9.65,9.44,9.00
234,DERIVATIVES AND, , , , , 
235,OFF-BALANCE-SHEET TRANSACTIONS, , , , , 
236,PERCENT OF TOTAL ASSETS:, , , , , 
237,Loan Commitments,27.93, 30.43, 29.70, 29.30, 32.30
238,Standby Letters of Credit,3.11,3.34,3.22,3.19,3.47
239,Credit Derivatives (BHC as Beneficiary),0.64,0.25,0.45,0.26,0.26
240,TYPE OF DERIVATIVE INSTRUMENT:, , , , , 
241,Derivative Contracts,88.40, 77.48, 69.29, 83.60, 56.04
242,Interest Rate Contracts, 63.13, 56.59, 55.59, 61.43, 42.70
243,Interest Rate Futures & Forward Contr, 14.29, 11.34, 11.67, 13.74,6.45
244,Written Options Contr (Int Rate),10.18,8.56,8.60,8.95,5.77
245,Purchased Options Contr (Int Rate), 8.25,7.75,7.41,9.55,7.10
246,Written Options Contr (Foreign Exch), 0.83,0.62,0.53,0.62,0.44
247,Purchased Options Contr (Foreign Exch), 0.88,0.63,0.59,0.55,0.45
248,Written Options Contr (Comm & Other), 0.33,0.30,0.29,0.26,0.28
249,Purchased Options Contr (Comm & Oth), 0.38,0.32,0.33,0.28,0.30
250,PERCENT OF NOTIONAL AMOUNT, 06/30/2003,06/30/2002,12/31/2002,12/31/2001,12/31/2000
251,Interest Rate Contracts, 90.62, 89.05, 90.14, 86.73, 83.22
252,Foreign Exchange Contracts, 6.48,8.15,6.77, 10.10, 11.79
253,Exchange-Traded,0.46,0.92,0.57,0.49,0.29
254,Over-The-Counter, 8.49,5.05,5.81,4.61,4.36
255,Purchased Options,6.35,7.01,6.56,6.91, 10.06
256,Exchange-Traded,0.64,0.82,0.90,1.00,0.70
257,Over-The-Counter, 4.63,5.07,4.77,4.71,8.63
258,Foreign Exchange Contracts, 4.60,5.28,4.86,7.28,9.17
259,Foreign Exchange Contracts, 0.26,0.96,0.47,0.83,1.39
260,Over 1 Year to 5 Years,26.66, 30.29, 26.58, 30.97, 28.97
261,Over 5 Years,14.17, 13.12, 12.92, 11.72, 10.06
262,Gross Negative Fair Value (Abs Val),1.33,1.33,1.63,1.03,0.95
263,Gross Positive Fair Value (X),0.22,0.16,0.20,0.12,0.15
264,Held for Trading (X), 0.17,0.12,0.15,0.08,0.12
265,Non-Traded (X), 0.04,0.03,0.04,0.03,0.02
266,Current Credit Exposure (X),0.13,0.10,0.12,0.08,0.09
267,Credit Losses on Derivative Contracts,0.00,0.00,0.01,0.00,0.00PAST DUE DERIVATIVE INSTRUMENTSFAIR VALUE:
268,30-89 Days Past Due,0.00,0.00,0.00,0.00,0.00
269,90+ Days Past Due,0.00,0.00,0.00,0.00,0.00
270,OTHER RATIOS:, , , , , 
271,Decr (Incr) in Int Expense/Net Income,1.23,0.71,0.78,0.44,0.61
272,Net Incr (Decr) Nonint Alloc/Net Income,1.01,0.67,1.84,1.90,0.08
273,Incr (Decr) in Net Income/Net Income, 6.88,5.45,8.08,5.84,0.71
274,INSURANCE ACTIVITIES, 06/30/2003,06/30/2002,12/31/2002,12/31/2001,12/31/2000
275,ANALYSIS RATIOS:, , , , , 
276,Ins Underwriting Assets/Consol Assets,0.05, N/A, N/A, N/A, N/A
277,Ins Under Assets(P/C)/Tot Ins Und Ast, 33.02, 32.83, 30.29, N/A, N/A
278,Ins Under Assets(L/H)/Tot Ins Und Ast, 66.98, 67.17, 69.71, N/A, N/A
279,Credit Rel Prem Inc/Tot Prem Inc,63.32, 61.41, 60.79, N/A, N/A
280,Ins Net Inc (L/H)/Equity (L/H),13.93,8.81,7.83, N/A, N/A
281,Net Assets Broker-Dealer Subs/Cons Asts,1.46,1.41,1.28, N/A, N/A
282,FOREIGN ACTIVITIES, , , , , 
283,Yield: Foreign Loans, 2.01,2.30,1.89,2.76,3.94
284,Commercial and Industrial Loans,3.80, 13.74, 11.75, 12.94,2.40
285,Foreign Governments and Inst, 0.00, -0.04,0.02,0.02, -0.08
286,Total Selected Assets, 51.70, -2.68, -0.27, 17.02, 19.75
287,Deposits, 9.93,9.47, 19.25, -7.32, 38.29
288,PROFITABLITY:,06/30/2003,06/30/2002,12/31/2002,12/31/2001,12/31/2000
289,Net Income/Avg Equity Capital, 15.11, 15.23, 15.32, 12.29, 15.22
290,Bank Net Inc/Avg Eq Inv in Banks,14.95, 15.31, 15.69, 12.31, 14.00
291,Nonbk Net Inc/Avg Eq Inv in Nonbanks, 4.37,2.17,0.89,3.04,8.53
292,Sub BHCs Net Inc/Avg Eq Inv in Sub BHCs, 12.09, 13.47, 11.85, 12.05, 14.00
293,Bank Net Income/Parent Net Income, 76.18, 73.94, 77.11, 71.96, 76.49
294,Nonbank Net Income/Parent Net Income, 3.96,4.36,3.68, 11.73, 10.44
295,Total Debt/Equity Capital, 20.05, 19.34, 18.98, 20.27, 21.30
296,Tot Debt+NP to Subs Iss Tr Pref/Equity,28.97, 28.62, 28.49, N/A, N/A
297,Tot Debt+Lns Guaranteed for Affl/Equity, 24.82, 24.72, 24.49, 25.69, 27.62
298,Total Debt/Eq Cap - Exc Over Fair Value, 22.83, 21.21, 20.71, 22.42, 22.30
299,Long-Term Debt/Equity Capital, 14.56, 13.14, 13.72, 14.08, 13.77
300,Short-Term Debt/Equity Capital, 4.21,5.32,4.41,5.07,7.09
301,Current Portion of LT Debt/Equity,0.51,0.66,0.68,0.52,0.32
302,Exc Cost Over Fair Value/Equity Cap,2.65,1.78,1.95,2.59,2.38
303,Total Investment in Subs/Equity,125.21,121.75,123.52,122.37,123.15
304,Equity Inv in Subs/Cons Eq Cap+Min Int,99.74, 99.28, 99.12,100.17,100.74
305,Cash Fl Fr Op+Noncash+Op Ex/Op Ex+Div,136.56,167.11,180.56,166.05,150.79
306,Adj Cash Fl/Op Exp+Repaid LT Debt+Div, 98.86,134.59,119.39,125.89,110.71
307,Pretax Oper Inc + Int Exp/Int Expense, 3822.42, 9363.65, 6175.51, 2534.36, 1534.78
308,Div + Int From Subs/Int Exp + Div,151.39,180.32,200.00,180.70,163.04
309,Fees+Other Inc From Subs/Sal + Oth Exp,20.38, 21.98, 20.93, 25.36, 27.59
310,PAST DUE AND NONACCRUAL AS % OF LNS&LS:, , , , , 
311,90+ Days Past Due,0.00,0.00,0.00,0.00,0.00
312,Nonaccrual, 4.30,3.11,2.65,2.75,0.04
313,Total,4.31,3.13,2.66,2.78,0.04
314,GUARANTEED LOANS AS % OF EQUITY CAP:, , , , , 
315,To Bank Subsidiaries, 0.01,0.02,0.02,0.00,0.12
316,To Nonbank Subsidiaries,0.90,0.91,0.91,0.74,0.36
317,To Subsidiary BHCs, 0.00,0.00,0.00,0.00,0.00
318,Total,1.48,1.21,1.62,1.05,0.76
319,AS A % OF CONSOLIDATED BHC ASSETS:, , , , , 
320,Nonbank Assets of Nonbank Subsidiaries, 7.53,7.10,6.52, 10.95,7.92
321,Combined Thrift Assets, 0.07,0.09,0.10,0.21,0.20
322,Combined Foreign Nonbank Sub Assets,0.17,0.19,0.17,0.28,0.14
323,PAYOUT RATIOS - PARENT, 06/30/2003,06/30/2002,12/31/2002,12/31/2001,12/31/2000
324,Div Paid/Inc Before Undist Inc,85.93, 57.86, 45.81, 53.54, 59.66
325,Dividends Paid/Net Income, 32.41, 29.26, 29.49, 37.30, 41.18
326,Dividends From Nonbank Subs,4.50,7.08,7.70, 12.70,7.09
327,Dividends From Subsidiary BHCs,19.56, 49.56, 38.96, 31.41, 21.26
328,Dividends From Bank Subs,43.18, 47.87, 60.88, 71.58, 82.14
329,Interest Income From Bank Subs, 1.97,2.58,2.81,8.73, 14.37
330,Mgt & Service Fees From Bank Subs,2.93,2.95,3.21, 11.10,7.00
331,Other Income From Bank Subs,0.02,0.08,0.06,0.01,0.05
332,Interest Income From Nonbank Subs, 31.65, 15.26, 21.76, 21.55, 34.94
333,Mgt & Serv Fees From Nonbank Subs,3.87,2.25,4.53,1.94,4.71
334,Other Income From Nonbank Subs, 0.03,0.01,0.03,0.01,0.04
335,Operating Inc From Nonbank Subs,132.11, 96.22,133.54, 98.84,108.81
336,PERCENT OF SUB BHCs' NET INCOME:, , , , , 
337,Dividends From Subsidiary BHCs,50.99, 80.99, 76.43, 67.26, 50.08
338,Interest Inc From Subsidiary BHCs,1.24,1.49,1.39,1.90,1.93
339,Mgt & Serv Fees From Sub BHCs,1.50,0.57,0.73,1.04,1.00
340,Other Income From Subsidiary BHCs,0.00,0.00,0.00,0.03,0.00
341,Dividends From Bank Subsidiaries,48.03, 47.88, 54.98, 49.04, 54.08
342,Interest Income From Bank Subs, 5.40,4.91,3.83,3.79,3.87
343,Mgt & Serv Fees From Bank Subs, 3.33,3.05,2.80,2.89,2.60
344,Other Income From Bank Subs,0.01,0.01,0.02,0.00,0.02
345,Mgt & Serv Fees From Nonbank Subs,0.17,0.16,0.13,0.14,0.15
346,Other Income From Nonbank Subs, 0.00,0.00,0.00,0.00,0.01
347,Mgt & Serv Fees From Sub BHCs,0.05,0.00,0.00,0.00,0.01
348,Other Income From Subsidiary BHCs,0.00,0.00,0.00,0.00,0.00
349, , 1102367,"10,063,247"," CULLEN/FROST BANKERS, INC.","SAN ANTONIO, TX",Moved from Peer 2
350, , 2089036,"10,094,104"," EMIGRANT BANCORP, INC.","NEW YORK, NY", Moved from Peer 2
351, , 2307280,"24,607,202"," UTRECHT-AMERICA HOLDINGS, INC.","NEW YORK, NY", New Y-9C/BHCPR reporter
352, 1027004,"27,805,628", ZIONS BANCORPORATION,"SALT LAKE CITY, UT", Note: Peer Group 1 has, 69 bank holding companies.
353, 06/30/2003,06/30/2002,12/31/2002,12/31/2001,12/31/2000, 
354, 06/30/2003,06/30/2002,12/31/2002,12/31/2001,12/31/2000, 
355, 1379552," 148,958,746", ABN AMRO NORTH AMERICA HOLDING,"CHICAGO, IL", , 
356, 1078604,"43,861,140", AMSOUTH BANCORPORATION,"BIRMINGHAM, AL", , 
357, 1199563,"15,266,167", ASSOCIATED BANC-CORP,"GREEN BAY, WI", , 
358, 1097614,"10,602,579"," BANCORPSOUTH, INC.","TUPELO, MS", , 
359, 1025608,"36,447,686", BANCWEST CORPORATION,"HONOLULU, HI", , 
360, 1073757," 769,179,000", BANK OF AMERICA CORPORATION," CHARLOTTE, NC", , 
361, 1033470,"99,607,676"," BANK OF NEW YORK COMPANY, INC.","NEW YORK, NY", , 
362, 1068294," 299,463,000", BANK ONE CORPORATION,"CHICAGO, IL", , 
363, 1245415,"39,927,800", BANKMONT FINANCIAL CORP.,"WILMINGTON, DE", , 
364, 1249196,"25,736,193"," BANKNORTH GROUP, INC."," PORTLAND, ME", , 
365, 1074156,"80,444,806", BB&T CORPORATION,"WINSTON-SALEM, NC", , 
366, 1883693,"13,767,700", BOK FINANCIAL CORPORATION," TULSA, OK", , 
367, 1923946,"44,248,951"," CHARTER ONE FINANCIAL, INC."," CLEVELAND, OH", , 
368, 2797498,"41,832,272", CIBC DELAWARE HOLDINGS INC.," NEW YORK, NY", , 
369, 1132449,"69,393,559"," CITIZENS FINANCIAL GROUP, INC.","PROVIDENCE, RI", , 
370, 1027518,"12,357,643", CITY NATIONAL CORPORATION," BEVERLY HILLS, CA", , 
371, 1080465,"16,227,237"," COLONIAL BANCGROUP, INC., THE"," MONTGOMERY, AL", , 
372, 1199844,"59,133,300", COMERICA INCORPORATED," DETROIT, MI", , 
373, 1117679,"19,855,872"," COMMERCE BANCORP, INC.","CHERRY HILL, NJ", , 
374, 1049341,"14,027,181"," COMMERCE BANCSHARES, INC."," KANSAS CITY, MO", , 
375, 1078529,"25,732,317"," COMPASS BANCSHARES, INC.","BIRMINGHAM, AL", , 
376, 1102367,"10,063,247"," CULLEN/FROST BANKERS, INC.","SAN ANTONIO, TX",Moved from Peer 2, 
377, 2089036,"10,094,104"," EMIGRANT BANCORP, INC.","NEW YORK, NY", Moved from Peer 2, 
378, 1130780,"11,321,627", FBOP CORPORATION,"OAK PARK, IL", , 
379, 1070345,"88,974,290", FIFTH THIRD BANCORP," CINCINNATI, OH", , 
380, 1075612,"12,394,744"," FIRST CITIZENS BANCSHARES, INC","RALEIGH, NC", , 
381, 1020902,"11,139,495"," FIRST NATIONAL OF NEBRASKA, IN","OMAHA, NE", , 
382, 1094640,"27,940,372", FIRST TENNESSEE NATIONAL CORPO,"MEMPHIS, TN", , 
383, 1071968,"11,335,085"," FIRST VIRGINIA BANKS, INC.","FALLS CHURCH, VA", , 
384, 1070804,"10,673,905", FIRSTMERIT CORPORATION,"AKRON, OH", , 
385, 1113514," 197,248,000", FLEETBOSTON FINANCIAL CORPORAT,"BOSTON, MA", , 
386, 2081124,"22,676,612", GREENPOINT FINANCIAL CORP.,"NEW YORK, NY", , 
387, 1078921,"17,920,445", HIBERNIA CORPORATION,"NEW ORLEANS, LA", , 
388, 2872407," 121,195,402", HSBC NORTH AMERICA INC.," BUFFALO, NY", , 
389, 2792680,"15,456,332"," HUDSON CITY, MHC","PARAMUS, NJ", , 
390, 1068191,"28,330,603", HUNTINGTON BANCSHARES INCORPOR,"COLUMBUS, OH", , 
391, 1039502," 802,603,000", J.P. MORGAN CHASE & CO.," NEW YORK, NY", , 
392, 1068025,"85,000,848", KEYCORP," CLEVELAND, OH", , 
393, 1037003,"50,399,128", M&T BANK CORPORATION,"BUFFALO, NY", , 
394, 1199497,"34,089,626", MARSHALL & ILSLEY CORPORATION," MILWAUKEE, WI", , 
395, 1068762,"39,066,864", MELLON FINANCIAL CORPORATION,"PITTSBURGH, PA", , 
396, 1072442,"11,496,301", MERCANTILE BANKSHARES CORPORAT,"BALTIMORE, MD", , 
397, 1069125," 123,422,252", NATIONAL CITY CORPORATION," CLEVELAND, OH", , 
398, 1093728,"22,688,908", NATIONAL COMMERCE FINANCIAL CO,"MEMPHIS, TN", , 
399, 2132932,"12,447,098"," NEW YORK COMMUNITY BANCORP, IN","WESTBURY, NY", , 
400, 1048429,"22,528,207"," NORTH FORK BANCORPORATION, INC","MELVILLE, NY", , 
401, 1199611,"39,071,020", NORTHERN TRUST CORPORATION,"CHICAGO, IL", , 
402, 1246702,"11,849,612", PEOPLE'S MUTUAL HOLDINGS,"BRIDGEPORT, CT", , 
403, 1069778,"67,281,081"," PNC FINANCIAL SERVICES GROUP,"," PITTSBURGH, PA", , 
404, 1129382,"36,074,000"," POPULAR, INC."," SAN JUAN, PR", , 
405, 1070617,"17,979,765"," PROVIDENT FINANCIAL GROUP, INC","CINCINNATI, OH", , 
406, 1826056,"19,238,638"," RBC CENTURA BANKS, INC."," ROCKY MOUNT, NC", , 
407, 1078332,"49,863,940", REGIONS FINANCIAL CORPORATION," BIRMINGHAM, AL", , 
408, 1071203,"12,727,061"," SKY FINANCIAL GROUP, INC."," BOWLING GREEN, OH", , 
409, 1079441,"51,844,025", SOUTHTRUST CORPORATION,"BIRMINGHAM, AL", , 
410, 1111435,"83,102,175", STATE STREET CORPORATION,"BOSTON, MA", , 
411, 1131787," 120,857,299"," SUNTRUST BANKS, INC.","ATLANTA, GA", , 
412, 1078846,"21,068,599", SYNOVUS FINANCIAL CORP.," COLUMBUS, GA", , 
413, 2816906," 298,318,000", TAUNUS CORPORATION,"NEW YORK, NY", , 
414, 2389941,"11,931,744", TCF FINANCIAL CORPORATION," WAYZATA, MN", , 
415, 2847535,"15,696,819"," TD WATERHOUSE GROUP, INC."," NEW YORK, NY", , 
416, 1119794," 194,899,000", U.S. BANCORP,"MINNEAPOLIS, MN", , 
417, 1094369,"34,987,221", UNION PLANTERS CORPORATION,"MEMPHIS, TN", , 
418, 1378434,"42,681,302", UNIONBANCAL CORPORATION," SAN FRANCISCO, CA", , 
419, 2307280,"24,607,202"," UTRECHT-AMERICA HOLDINGS, INC.","NEW YORK, NY", New Y-9C/BHCPR reporter, 
420, 1073551," 364,285,000", WACHOVIA CORPORATION,"CHARLOTTE, NC", , 
421, 1120754," 369,645,000", WELLS FARGO & COMPANY," SAN FRANCISCO, CA", , 
